X,state,puma,sex,age,educ,income,latino,black,asian,married
496182,6,63600,0,39,7,28000,1,0,0,1
511103,6,64401,1,35,13,21000,0,0,0,1
719968,6,65417,1,31,3,0,1,0,0,0
24407,6,60400,1,18,10,4000,0,0,0,0
606980,6,66300,0,27,9,28800,0,1,0,1
449616,6,63002,1,54,9,0,0,0,0,1
8549,6,60200,1,27,7,8000,0,0,0,1
729349,6,65419,1,70,9,7200,0,1,0,0
319314,6,62403,1,36,14,17000,0,0,0,0
154512,6,61602,0,93,5,31900,1,0,0,1
1036600,6,67606,1,41,12,38200,0,0,0,1
193776,6,62001,0,21,12,1500,0,0,0,0
1079196,6,68001,1,18,5,0,1,0,0,1
1004832,6,67100,0,73,13,53900,0,0,0,1
579322,6,63702,1,63,9,38460,0,0,0,1
452168,6,63301,0,28,9,3200,0,0,0,0
464419,6,63401,1,43,5,7700,1,0,0,1
757462,6,65424,1,44,9,45000,1,0,0,0
524060,6,64300,0,78,10,7400,0,0,0,1
554916,6,63800,1,48,10,37200,0,0,0,1
584731,6,66701,1,30,12,0,0,0,0,0
647813,6,65404,1,28,9,0,1,0,0,1
1021017,6,67502,0,45,1,0,1,0,0,1
477203,6,63402,1,33,9,0,1,0,0,1
266393,6,62204,1,35,11,65000,0,0,0,0
582921,6,66701,0,66,14,87000,0,0,0,1
813324,6,66102,0,54,2,29140,1,0,0,1
977020,6,67605,1,86,10,31100,0,0,0,0
732615,6,65419,0,22,8,5400,0,1,0,0
1196530,6,68112,0,76,13,138300,0,0,0,1
790710,6,65100,1,27,9,14900,1,0,0,1
509224,6,64200,0,26,4,0,1,0,0,0
55741,6,60900,0,44,4,35000,1,0,0,1
624469,6,65401,1,44,15,36000,0,0,0,1
39305,6,60600,1,20,11,10600,0,0,0,0
45514,6,60700,1,66,10,23300,0,0,0,0
884022,6,66118,1,48,13,0,0,0,1,1
515624,6,64402,0,62,10,21000,0,1,0,1
122727,6,61501,1,60,6,43000,0,0,0,1
980317,6,67605,0,43,11,19100,0,0,1,1
1185925,6,68110,1,80,9,600,0,0,0,1
842190,6,65300,0,41,11,14400,1,0,0,1
516840,6,64402,1,56,11,17500,0,0,0,1
298666,6,62304,1,36,13,120000,0,0,0,1
980663,6,67605,0,55,8,14300,0,0,0,0
1035140,6,67606,1,56,9,35960,0,0,0,1
37723,6,60600,1,24,13,9000,0,0,0,0
894094,6,66115,0,29,9,32000,1,0,0,1
745712,6,65422,0,38,4,0,1,0,0,0
891768,6,66114,0,31,2,32000,1,0,0,0
692779,6,65413,1,35,13,57000,0,0,1,0
209898,6,62601,0,25,3,10800,1,0,0,0
545006,6,64406,0,34,11,80020,0,0,0,1
1181769,6,68109,1,18,7,2000,0,0,0,0
232710,6,62104,1,65,14,31000,0,0,0,0
979021,6,67605,1,22,9,24000,0,0,0,1
1106573,6,68004,0,87,9,42600,0,0,0,1
670756,6,65410,1,21,10,36000,0,0,0,0
1001342,6,67100,0,19,9,4500,1,0,0,0
80606,6,61202,1,41,10,21000,0,0,0,1
376032,6,62703,1,41,11,18300,0,0,0,1
63272,6,61101,0,80,16,42000,0,0,0,1
1028717,6,67200,0,21,12,0,1,0,0,0
310894,6,62401,0,20,11,0,0,0,1,0
35752,6,60600,0,67,11,25250,0,0,0,1
677106,6,65411,0,72,13,41200,0,0,1,0
666888,6,65409,1,70,11,6800,0,1,0,0
488111,6,63503,1,28,9,0,0,0,0,1
433717,6,62900,0,20,3,7900,1,0,0,0
1186086,6,68110,1,40,13,840,0,0,0,1
357615,6,62410,0,67,5,17000,0,0,1,1
297054,6,62304,1,35,13,46000,0,0,0,1
990180,6,66802,1,51,5,54100,1,0,0,0
505919,6,64100,0,24,9,12500,0,0,0,0
484534,6,63502,0,64,2,13800,0,0,0,1
392070,6,62714,0,36,9,30000,0,0,0,0
54251,6,60900,1,75,9,22300,0,0,0,0
1042039,6,67606,0,70,10,6000,0,0,0,1
225173,6,62102,0,43,9,55000,0,0,0,0
1078568,6,68001,0,22,11,19800,0,1,0,0
653328,6,65407,1,22,11,600,0,0,1,1
1087259,6,67802,1,72,5,7900,1,0,0,1
126168,6,61502,0,85,13,31390,1,0,0,0
1098598,6,68002,1,43,14,35400,0,0,0,0
1220622,6,68116,0,25,9,18560,0,0,0,1
549764,6,64407,0,44,9,60100,0,0,0,1
542270,6,64405,1,64,11,11000,0,0,0,1
745981,6,65422,0,36,8,250,0,1,0,0
621496,6,66602,0,48,12,90230,0,0,0,1
380957,6,62704,1,46,11,0,0,0,1,1
1135693,6,68107,0,35,9,30000,0,0,0,0
308329,6,62401,0,37,13,65400,1,0,0,0
1073022,6,68001,1,27,2,0,1,0,0,1
1039336,6,67606,0,20,3,11000,1,0,0,0
1137096,6,68107,1,75,9,2800,0,0,0,1
45905,6,60700,1,43,10,24000,0,0,0,1
48894,6,60800,1,78,11,10670,0,0,0,0
655888,6,65407,0,26,8,7500,1,0,0,0
1075335,6,68001,1,60,12,76000,0,0,0,1
612171,6,66500,1,77,10,41200,0,0,0,1
329259,6,62405,0,43,11,30750,0,0,1,1
549842,6,64407,1,37,9,0,0,1,0,1
917554,6,65703,1,51,11,7000,0,0,0,0
113383,6,61403,0,57,11,341800,0,0,1,1
943007,6,66123,0,45,3,13000,1,0,0,1
708314,6,65416,1,40,2,12370,1,0,0,0
260385,6,62202,0,36,12,50000,0,0,0,0
500482,6,64000,1,29,1,920,1,0,0,0
480376,6,63501,0,36,10,98000,0,0,0,1
939812,6,65500,1,31,12,29000,0,0,0,1
790970,6,65100,0,19,7,10000,0,0,0,1
136932,6,61503,0,20,9,3700,0,0,0,0
493079,6,63503,1,59,11,6600,0,0,0,0
155577,6,61602,1,53,9,510,0,0,0,1
145069,6,61506,0,67,13,7200,0,0,1,0
758798,6,64500,1,36,11,0,0,0,0,0
736109,6,65420,1,28,9,28900,1,0,0,0
204940,6,62500,0,43,9,53000,1,0,0,1
590707,6,66702,0,32,13,32000,1,0,0,0
873289,6,66117,0,48,11,92000,0,0,0,1
1048239,6,67601,1,50,11,1100,0,0,0,1
61746,6,61101,1,78,10,12500,0,0,0,1
713287,6,65416,0,26,13,10000,0,0,1,0
114012,6,61403,0,49,1,9600,0,0,1,1
954960,6,66125,1,53,13,40000,0,0,0,1
74370,6,61103,0,36,8,6400,1,0,0,0
605410,6,66300,0,47,2,24800,1,0,0,1
545718,6,64406,1,33,9,17000,0,0,0,1
801242,6,66108,1,83,2,8100,1,0,0,0
719451,6,65417,1,86,3,11400,0,0,1,1
189018,6,61902,1,76,13,1700,0,0,0,1
985295,6,66801,1,45,13,0,0,0,1,1
227244,6,62103,0,68,11,6500,0,0,0,1
558438,6,63800,1,45,9,25000,0,0,0,1
1140871,6,68102,1,41,9,17610,0,0,1,0
353337,6,62409,1,53,16,52000,1,0,0,0
12003,6,60200,0,35,10,42500,0,0,0,1
431943,6,62802,0,47,14,58000,0,0,0,1
380897,6,62704,1,40,13,51000,0,0,1,1
982200,6,66801,0,33,10,6160,1,0,0,0
126274,6,61502,0,26,9,35000,0,0,0,0
1151724,6,68105,0,20,8,11000,1,0,0,1
809169,6,66109,0,25,8,25000,1,0,0,1
48974,6,60800,0,79,13,14700,0,0,0,1
313308,6,62401,1,42,14,132150,0,0,0,0
280083,6,62207,0,70,9,300,0,1,0,0
962778,6,67000,0,38,13,5000,0,0,1,1
931724,6,66121,0,43,13,43100,0,0,0,1
523678,6,64300,0,18,7,0,1,0,0,0
514534,6,64401,0,47,11,70000,0,1,0,0
974215,6,67605,0,40,12,70000,0,0,0,1
599655,6,66200,1,25,1,7700,1,0,0,1
770131,6,66101,0,37,13,50120,0,0,0,1
579025,6,63702,0,22,11,8550,0,0,0,0
613273,6,66500,1,60,11,38100,0,0,0,0
30444,6,60500,1,39,7,0,0,0,0,1
1052047,6,67602,0,18,7,4400,0,0,0,0
814505,6,66102,1,42,9,0,1,0,0,0
19410,6,60300,1,30,11,12000,0,0,0,1
618554,6,66601,1,42,3,19800,1,0,0,0
758423,6,64500,1,35,13,56300,0,0,0,0
466581,6,63401,1,41,5,8700,1,0,0,1
419381,6,62711,1,33,14,71000,1,0,0,1
461517,6,63302,1,51,11,15000,0,0,0,0
681899,6,65411,0,42,13,61410,0,0,0,0
902228,6,66119,1,25,3,20000,1,0,0,0
1212572,6,68115,1,81,6,8440,0,0,0,0
1008030,6,67300,0,28,14,19100,0,0,1,1
1185062,6,68110,1,34,12,30000,0,0,0,1
594764,6,66702,1,63,13,12000,0,0,0,1
757563,6,65424,0,43,6,23500,0,0,0,1
985286,6,66801,0,23,6,1500,1,0,0,0
585054,6,66701,0,71,13,50800,0,0,0,1
194265,6,62001,1,35,9,20000,0,0,0,1
1068927,6,67700,0,28,15,20400,1,0,0,1
258182,6,62202,1,20,7,8300,0,0,1,0
157894,6,61700,0,43,9,40500,0,0,0,0
652408,6,65406,1,56,12,5250,0,0,0,0
338895,6,62406,1,45,9,44000,0,0,0,1
394396,6,62706,0,31,3,29000,1,0,0,0
890598,6,66114,1,51,3,14600,1,0,0,0
831088,6,64900,1,44,12,10800,0,0,0,0
466768,6,63401,1,86,7,16400,0,0,0,0
1174957,6,68109,0,21,11,2000,0,0,1,0
329874,6,62405,1,78,12,22700,0,0,0,0
1193092,6,68112,1,60,9,60000,0,0,0,1
180130,6,63200,1,35,8,0,1,0,0,1
628156,6,65401,1,60,9,8100,0,0,0,1
510287,6,64200,1,82,9,11800,0,0,0,1
1014038,6,67501,0,26,3,6800,1,0,0,1
1199663,6,68113,1,38,13,26300,0,0,0,1
288843,6,62302,1,70,9,5700,0,0,0,1
72733,6,61103,0,30,9,17000,1,0,0,0
977805,6,67605,1,33,14,83000,0,0,1,1
798251,6,66107,0,71,14,31100,0,0,0,1
440651,6,63001,0,41,11,50000,0,0,0,0
723607,6,65414,0,25,1,7000,1,0,0,1
216355,6,62602,0,40,9,0,0,0,0,1
697253,6,65413,0,30,12,18000,1,0,0,0
701304,6,65415,1,30,2,0,1,0,0,1
394654,6,62706,0,44,13,83000,0,0,0,1
887850,6,66113,0,44,3,16800,1,0,0,0
259474,6,62202,0,42,11,18000,0,0,1,1
39058,6,60600,1,31,13,38100,0,0,0,0
1106113,6,68004,0,52,13,65400,0,0,0,0
991179,6,66802,0,50,10,42000,0,0,0,1
122829,6,61501,1,69,9,17560,0,0,0,1
655628,6,65407,0,30,9,28500,1,0,0,1
523293,6,64300,1,23,12,0,0,0,0,1
803036,6,66108,1,51,13,25000,0,0,0,0
1160524,6,68103,1,64,11,40,0,0,0,1
159195,6,61700,0,75,11,55800,0,0,0,1
169260,6,61800,1,47,9,600,0,0,0,1
720521,6,65417,0,81,9,1000,0,0,1,1
43346,6,60700,1,60,11,20000,0,0,0,1
341527,6,62407,1,68,9,23800,0,0,0,0
159939,6,61700,0,19,9,12000,1,0,0,0
644686,6,65404,1,32,13,0,0,0,1,1
858037,6,66112,1,29,9,12000,0,0,1,1
1062235,6,67607,0,49,13,0,0,0,0,1
1077850,6,68001,0,28,9,14000,1,0,0,0
1056536,6,67603,0,28,4,36000,1,0,0,0
591840,6,66702,1,70,7,1100,1,0,0,0
1218158,6,68116,1,32,11,6000,1,0,0,0
105785,6,61401,0,60,5,29070,0,0,0,1
574337,6,63701,0,35,5,0,1,0,0,1
473106,6,63402,1,23,4,0,1,0,0,1
308077,6,62401,0,39,7,27100,0,0,0,1
24849,6,60400,1,50,10,22000,0,0,0,1
832273,6,64900,0,38,9,25000,0,1,0,0
771119,6,66101,1,41,10,4400,0,0,0,1
687218,6,65412,1,77,8,6800,0,0,0,0
808892,6,66109,1,24,9,151400,1,0,0,0
925663,6,66120,0,44,10,5600,0,0,0,0
555508,6,63800,1,59,6,260,0,0,0,1
489449,6,63503,1,31,13,37000,0,0,0,1
877669,6,66117,1,21,11,3800,0,0,0,0
257117,6,62202,0,30,13,251000,0,0,0,0
292850,6,62303,0,53,9,12000,0,0,0,0
639826,6,65405,0,20,7,1000,1,1,0,0
730551,6,65419,1,21,9,4100,0,1,0,1
572400,6,63701,1,43,13,39000,0,0,0,0
326805,6,62404,1,72,6,11100,0,1,0,0
1155566,6,68105,1,50,9,19100,0,0,1,1
689932,6,65412,1,27,9,30000,0,0,1,0
884110,6,66118,1,44,13,51000,0,0,0,0
60061,6,61101,0,38,3,22000,1,0,0,1
478328,6,63501,1,75,4,9200,0,0,0,1
259881,6,62202,0,58,15,261000,0,0,0,0
327182,6,62404,0,52,9,0,0,1,0,0
150796,6,61601,0,35,11,38000,0,0,0,1
167015,6,61800,0,67,9,17900,0,0,0,0
369609,6,62702,1,76,9,10200,0,0,1,1
275750,6,62206,0,24,9,29000,1,0,0,0
865515,6,66000,0,32,7,26000,1,0,0,0
446048,6,63002,1,74,9,20680,0,0,0,0
279144,6,62207,1,29,13,28000,0,0,1,0
187472,6,61902,0,35,9,1800,0,0,0,0
462412,6,63302,0,19,9,3000,0,0,0,0
214148,6,62602,0,35,9,0,0,0,0,0
603222,6,66200,1,49,3,6000,1,0,0,1
377961,6,62703,1,38,9,48000,0,0,0,1
808295,6,66109,1,33,9,13600,0,0,0,1
1208335,6,68114,0,49,9,30000,1,0,0,1
306336,6,62306,0,24,8,11700,1,0,0,1
639812,6,65405,1,24,11,21000,0,0,1,0
699123,6,65413,1,39,15,15000,0,0,0,1
156954,6,61700,0,52,13,36000,0,0,0,1
50088,6,60800,1,59,11,8720,0,0,0,0
975140,6,67605,1,38,10,0,1,0,0,1
133177,6,61504,1,52,6,26000,0,0,0,0
1104424,6,68004,1,67,13,0,1,0,0,1
278666,6,62207,1,36,11,5300,1,1,0,0
413299,6,62710,0,43,14,345000,0,0,0,1
23112,6,60400,0,47,11,25000,0,0,0,1
1033612,6,67200,0,71,9,14700,0,0,0,1
379217,6,62704,1,34,13,72200,0,0,1,0
970921,6,67604,0,53,7,10300,0,0,0,0
90495,6,61000,0,35,13,104000,1,0,0,1
9736,6,60200,1,41,13,33000,0,0,0,1
319336,6,62403,1,30,12,27000,0,0,0,0
1062713,6,67607,1,45,15,251000,0,0,0,1
1044717,6,67601,1,44,11,11500,0,0,0,1
120705,6,61501,0,36,9,20000,0,0,0,0
1210449,6,68114,0,28,14,6900,0,0,0,0
535476,6,64404,1,46,11,15000,0,0,0,1
608419,6,66400,0,48,12,32000,0,0,0,1
843125,6,65300,1,31,9,0,1,0,0,1
638622,6,65403,1,22,9,20000,1,0,0,0
634441,6,65402,1,55,9,910,1,0,0,0
555930,6,63800,1,58,13,38100,0,0,1,1
1083172,6,67801,0,44,12,26200,0,0,0,1
549312,6,64407,0,20,11,16000,1,0,0,1
127475,6,61504,0,46,13,51070,0,0,0,1
1217488,6,68115,1,53,11,13500,0,0,0,1
36451,6,60600,0,44,11,75000,0,0,0,1
387956,6,62713,0,55,12,55000,0,1,0,1
545028,6,64406,1,56,8,0,0,0,0,1
715546,6,65416,0,76,5,8604,1,0,0,0
362560,6,62701,0,35,14,1200,0,0,1,1
951171,6,66125,0,45,15,90000,0,0,0,1
926561,6,66120,0,68,9,11500,1,0,0,0
707775,6,65416,0,25,7,22000,1,0,0,0
521467,6,64300,1,60,12,0,1,0,0,0
424060,6,62801,0,19,11,500,0,0,1,1
59647,6,61101,1,20,11,8400,0,0,0,0
557218,6,63800,0,46,3,800,1,0,0,0
788562,6,66106,1,53,11,27180,0,0,0,0
13332,6,60200,1,71,8,12300,0,0,0,1
216170,6,62602,1,59,13,56000,0,0,0,1
755961,6,65424,0,60,13,33000,0,0,0,0
99738,6,61302,1,35,9,1000,0,0,0,0
164362,6,61800,1,54,14,56400,0,0,0,1
700761,6,65415,0,38,11,12000,1,0,0,1
292143,6,62303,1,87,9,0,0,0,0,0
104134,6,61401,1,47,9,40000,1,0,0,1
793460,6,65100,1,45,1,3000,0,0,1,1
232093,6,62104,1,44,11,49000,0,1,0,0
872183,6,66116,0,28,11,23100,1,0,0,1
240002,6,62106,1,50,14,52000,0,0,1,1
702979,6,65415,0,21,9,9000,1,0,0,1
408065,6,62709,1,54,13,80000,0,0,1,1
436096,6,62900,1,35,7,11700,0,0,1,0
793818,6,65800,0,58,3,34000,1,0,0,1
931066,6,66121,1,26,9,800,1,0,0,1
29799,6,60500,0,26,9,2900,0,0,0,0
972932,6,67604,0,54,6,34000,0,0,0,1
716438,6,65417,1,70,13,4300,0,0,1,1
405239,6,62708,0,37,14,363000,0,0,0,0
492864,6,63503,0,68,4,6000,1,0,0,1
434801,6,62900,0,55,14,30300,0,0,0,1
1064667,6,67607,1,85,11,31700,0,0,0,0
127473,6,61504,0,81,9,43800,0,0,0,1
1035348,6,67606,1,28,12,49000,0,0,1,0
975405,6,67605,0,18,7,0,1,0,0,0
555937,6,63800,0,68,7,48100,1,0,0,0
826189,6,64800,1,85,6,9000,0,0,0,0
989182,6,66802,0,33,9,22000,1,0,0,0
1189298,6,68111,0,48,13,82000,0,0,0,1
994361,6,67400,0,59,15,31000,0,0,0,1
134300,6,61503,1,42,13,91500,0,0,0,1
82597,6,61202,1,42,14,191000,0,0,0,0
208082,6,62601,1,24,12,9000,0,0,1,1
162183,6,61800,0,30,12,80000,0,0,0,1
693966,6,65413,0,22,9,8800,0,0,1,0
605916,6,66300,1,45,12,-1500,0,0,0,1
465635,6,63401,1,41,1,7300,1,0,0,1
647488,6,65404,1,18,5,0,1,0,0,0
1033243,6,67200,0,32,11,20000,0,0,0,0
1127350,6,68101,1,82,9,7200,0,0,0,1
1152554,6,68105,0,18,7,0,1,0,0,0
467732,6,63401,1,83,9,8500,0,0,1,0
4247,6,60100,1,19,9,2000,0,0,0,0
110729,6,61402,1,18,7,0,0,0,0,0
1168571,6,68108,1,51,9,6000,0,0,0,1
1135019,6,68107,0,70,9,29200,1,0,0,1
853021,6,66111,1,26,12,8000,1,0,0,1
666188,6,65409,0,30,3,11000,1,0,0,1
425095,6,62801,1,50,9,17200,0,0,0,1
441687,6,63001,0,46,12,34400,1,0,0,1
389916,6,62713,1,30,12,30500,0,0,1,0
69220,6,61102,1,44,13,10200,0,0,0,0
1142528,6,68102,1,30,9,0,1,0,0,1
234388,6,62104,1,26,13,18000,0,0,0,1
1130410,6,68101,0,47,13,42000,0,0,0,0
639146,6,65403,1,31,9,0,1,0,0,1
1211571,6,68115,1,45,9,20300,0,1,0,0
837392,6,65000,1,49,3,3800,0,0,0,1
537500,6,64405,1,26,9,19000,1,0,0,1
1956,6,60100,0,32,11,70000,0,0,0,1
524586,6,64403,1,40,12,22000,1,0,0,1
1043595,6,67601,1,47,12,62000,0,0,0,0
994026,6,67400,1,57,10,0,1,0,0,1
1006511,6,67300,1,49,13,65000,0,0,1,1
54610,6,60900,1,19,9,6500,0,0,0,0
575021,6,63701,1,25,3,12500,1,0,0,0
721878,6,65414,0,21,5,16600,1,0,0,0
887619,6,66113,0,19,7,0,1,0,0,0
1102699,6,68002,0,53,13,56000,0,0,0,1
885897,6,66113,0,18,9,2700,1,0,0,0
518724,6,64300,1,65,9,2200,0,0,0,1
1114353,6,68005,1,31,3,0,1,0,0,0
1176648,6,68109,0,44,11,34200,0,0,0,0
820516,6,66104,1,27,12,58800,0,0,0,1
495850,6,63600,1,63,13,21800,0,0,0,1
371958,6,62702,1,73,9,9800,0,0,0,0
737354,6,65420,1,37,11,0,0,0,0,1
836139,6,64900,1,43,13,12600,0,0,0,1
627460,6,65401,0,44,13,35000,0,0,1,1
389019,6,62713,1,42,16,60500,0,0,1,1
346709,6,62408,0,51,13,86000,0,0,0,1
1170402,6,68108,0,38,9,32050,0,0,0,1
1050444,6,67602,0,37,13,49500,0,0,0,1
1004353,6,67100,0,50,14,37000,0,0,1,0
300234,6,62305,1,21,11,22000,0,0,0,0
20226,6,60300,0,57,9,25800,0,0,0,1
319901,6,62403,0,70,8,0,0,0,1,1
919784,6,65600,0,33,9,44000,0,0,0,1
972071,6,67604,1,22,9,7500,1,0,0,1
901773,6,66119,1,70,14,49300,0,1,0,0
721594,6,65414,0,32,13,600,0,0,1,0
142238,6,61505,1,35,12,0,0,0,0,1
286887,6,62302,0,35,10,39000,0,0,1,1
819642,6,66104,1,27,14,37550,1,0,0,1
699915,6,65413,0,65,16,231000,0,0,1,1
797243,6,66107,1,48,9,58000,0,0,0,0
1126754,6,68101,1,47,3,12000,1,0,0,1
496844,6,63600,1,42,1,1300,1,0,0,1
34297,6,60600,1,75,7,20400,0,0,0,0
739915,6,65421,1,33,8,12000,1,0,0,1
967496,6,67604,0,22,12,10000,0,0,0,0
237114,6,62105,1,58,14,46000,0,0,0,1
602699,6,66200,0,24,11,15000,0,0,0,0
1004128,6,67100,0,26,13,0,0,0,1,0
175785,6,63100,1,65,1,7800,0,0,1,0
325172,6,62404,1,43,7,7300,0,1,0,0
550983,6,64407,1,30,11,15600,1,0,0,0
876235,6,66117,0,30,13,42660,0,0,0,0
965943,6,67000,1,60,13,54600,0,0,0,0
761865,6,64600,0,44,12,114000,0,0,0,1
20806,6,60300,1,29,11,13300,0,0,0,0
591038,6,66702,1,62,13,18600,1,0,0,1
1183500,6,68110,1,58,13,6400,0,0,0,0
192572,6,62001,1,75,7,12600,0,0,0,0
668387,6,65409,1,37,10,-1100,0,0,0,1
336515,6,62406,1,28,15,0,1,0,0,0
15802,6,60300,1,73,8,6500,0,0,0,0
660881,6,65408,0,36,5,2400,0,0,0,0
325267,6,62404,1,81,11,5000,0,1,0,0
1053536,6,67602,1,65,11,3800,0,0,0,1
120150,6,61501,1,52,12,20100,0,0,0,0
808651,6,66109,1,20,9,0,1,0,0,0
335559,6,62406,1,32,14,25300,1,1,0,0
6283,6,60100,1,33,9,5300,0,0,0,1
762002,6,64600,1,32,7,9200,0,1,0,0
906772,6,65701,1,45,3,0,1,0,0,1
600825,6,66200,1,48,2,3900,1,0,0,1
362210,6,62701,0,37,12,75000,0,0,0,1
429400,6,62802,1,48,7,21800,0,0,1,1
543583,6,64406,0,29,11,43100,0,0,0,1
399881,6,62707,0,41,13,96930,0,0,1,1
309062,6,62401,0,43,13,8400,0,0,0,0
725632,6,65418,0,51,2,22000,1,0,0,0
10830,6,60200,1,58,8,18000,0,0,0,1
367147,6,62701,1,40,13,0,1,0,0,1
238873,6,62105,1,68,9,5800,0,0,0,1
1037603,6,67606,0,36,9,39000,1,0,0,1
1009973,6,67300,0,53,15,86000,0,0,0,1
161470,6,61700,1,54,9,7800,1,0,0,0
663047,6,65408,1,27,12,19300,0,0,0,0
642049,6,65405,1,36,4,0,1,0,0,1
516367,6,64402,1,23,11,4000,0,0,0,1
282626,6,62301,1,28,14,40000,0,0,0,0
901586,6,66119,1,32,9,0,0,1,0,0
70388,6,61103,1,47,11,40000,0,0,0,1
576682,6,63702,0,62,9,8000,0,1,0,1
291384,6,62303,0,18,9,1500,1,0,0,0
154128,6,61602,1,74,14,29500,0,1,0,0
475040,6,63402,0,48,1,6900,1,0,0,1
830431,6,64900,1,71,13,4100,0,0,0,1
94403,6,61301,1,39,13,3200,0,1,0,0
1191032,6,68111,0,30,11,14000,1,0,0,1
987794,6,66801,1,51,7,32000,0,0,0,0
631672,6,65402,0,55,11,31000,0,0,0,1
139161,6,61505,0,36,10,11000,0,1,0,0
1209904,6,68114,0,30,9,20620,0,0,1,0
666679,6,65409,0,67,9,13200,0,0,0,1
225290,6,62103,1,70,10,16300,0,0,0,0
1173138,6,68108,0,37,11,45000,0,0,0,0
920908,6,65600,1,29,11,35000,0,0,0,1
753153,6,65424,1,26,6,9600,1,0,0,1
375166,6,62703,1,36,11,36000,0,0,0,1
630514,6,65401,1,54,15,20500,0,0,0,0
136071,6,61503,0,66,11,44000,0,0,0,1
644180,6,65404,0,58,10,27000,1,1,0,1
895107,6,66115,1,26,1,5000,1,0,0,0
802439,6,66108,1,47,11,0,0,0,1,0
417845,6,62711,1,35,9,57000,0,0,0,1
838057,6,65000,0,25,13,21000,0,0,0,0
674441,6,65410,1,40,14,42000,0,0,0,1
917583,6,65703,0,58,11,15600,0,0,0,0
856724,6,66111,0,28,9,26000,1,0,0,0
588286,6,66701,1,22,3,9000,1,0,0,0
525389,6,64403,0,74,9,23200,0,0,0,1
679798,6,65411,1,32,13,2000,0,0,0,1
915133,6,65703,1,37,13,0,0,0,0,1
23642,6,60400,1,44,11,4200,0,0,0,1
908628,6,65702,0,38,10,23510,0,0,1,1
1122303,6,68200,0,32,13,65000,0,0,0,1
1136377,6,68107,1,24,8,0,1,0,0,0
25329,6,60400,1,64,9,0,0,0,0,1
781060,6,66105,0,56,13,20100,0,0,1,1
458612,6,63301,0,45,9,0,0,0,0,0
325904,6,62404,0,21,9,13000,0,1,0,0
496096,6,63600,0,28,13,47000,0,0,0,1
40375,6,60600,1,40,9,20600,0,0,0,0
1046968,6,67601,0,55,16,52000,0,0,0,0
601008,6,66200,0,24,11,600,1,0,0,0
1150179,6,68104,1,81,9,2500,0,0,0,1
459055,6,63301,1,32,12,8000,0,0,0,1
865692,6,66000,0,60,9,30000,1,0,0,1
357792,6,62410,1,25,9,9500,0,0,0,1
241784,6,62106,1,47,14,54000,0,0,0,0
394427,6,62706,1,28,9,0,1,0,0,1
830661,6,64900,0,53,15,75000,0,0,0,1
61841,6,61101,0,26,14,0,0,0,0,0
237313,6,62105,0,51,13,287000,0,0,0,1
246254,6,62107,0,39,9,46200,0,0,0,0
477867,6,63501,1,33,12,7400,1,0,0,0
678241,6,65411,1,25,11,43800,0,0,0,1
470817,6,63402,1,46,9,500,0,0,0,0
123003,6,61502,1,55,9,0,0,0,0,1
1190012,6,68111,0,50,13,96000,0,0,0,1
1102960,6,68002,0,64,11,38300,0,0,0,1
278326,6,62207,1,64,13,23490,0,0,0,1
942755,6,66123,1,26,9,7200,0,1,0,0
1143555,6,68102,0,59,9,33200,0,0,0,1
922528,6,65600,1,71,9,5000,0,0,0,1
865838,6,66000,0,21,9,0,1,0,0,0
549815,6,64407,0,50,13,67000,0,0,0,1
764273,6,64600,0,68,12,8400,0,1,0,1
378556,6,62703,1,19,11,0,0,0,1,0
390167,6,62714,0,47,9,16000,0,0,1,1
1049863,6,67602,1,78,11,140700,0,0,0,0
982259,6,66801,1,18,11,4200,0,0,0,0
496816,6,63600,0,22,9,20000,1,0,0,1
516294,6,64402,1,48,9,42000,1,0,0,1
688919,6,65412,1,39,11,55000,0,0,0,1
102666,6,61303,1,31,11,34000,0,0,0,1
1033023,6,67200,0,29,11,40000,0,0,0,0
1208198,6,68114,1,58,11,13760,0,0,0,1
1080901,6,67801,1,38,12,10600,1,0,0,1
30593,6,60500,1,38,9,200,0,0,0,0
1000307,6,67100,1,30,13,15000,0,0,1,1
1176196,6,68109,1,47,10,6700,0,0,0,0
235118,6,62104,0,33,8,29000,1,0,0,1
534321,6,64404,1,43,7,0,0,0,0,1
667675,6,65409,0,50,13,0,0,0,0,1
136826,6,61503,1,35,11,25000,0,0,0,1
81228,6,61202,0,53,13,90000,0,0,0,1
1082443,6,67801,0,21,9,0,0,0,0,0
1150096,6,68104,0,73,15,43800,0,0,0,1
672891,6,65410,0,46,13,261000,0,0,0,1
467753,6,63401,1,21,11,1550,1,0,0,0
964817,6,67000,1,86,9,0,0,0,0,0
479556,6,63501,0,20,11,10000,1,0,0,0
1143327,6,68102,1,24,9,6000,1,0,0,0
1022935,6,66900,0,37,6,31000,0,0,0,1
264773,6,62204,0,58,9,14500,0,0,0,0
378101,6,62703,1,26,13,0,0,0,1,1
533521,6,64404,0,35,11,70000,0,0,0,1
809150,6,66109,1,56,9,26600,1,0,0,0
572040,6,63903,1,25,10,3000,0,0,0,0
65069,6,61101,0,36,9,27000,0,0,0,0
416551,6,62711,1,29,13,50000,0,0,0,0
288068,6,62302,0,53,9,17000,0,0,0,0
37432,6,60600,1,41,9,12400,0,0,0,0
1079265,6,68001,1,23,9,0,1,0,0,1
